Ticker,Date,Open,High,Low,Close,Volume
GOOGL,2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000
GOOGL,2020-03-04,67.3910084911232,68.57224739337018,66.30200954107818,68.51373291015625,47598000
GOOGL,2020-03-05,66.72600490557134,67.1267001116849,64.54850635828724,65.19912719726562,54380000
GOOGL,2020-03-06,62.976989720868964,64.60354166751632,62.34521040783532,64.25592041015625,64640000
GOOGL,2020-03-09,59.75413363170908,62.12305473019572,59.410969211683664,60.291194915771484,69252000
GOOGL,2020-03-10,62.20537437076088,63.26957678968302,60.22771640855486,63.23585510253906,54872000
GOOGL,2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000
GOOGL,2020-03-12,55.67088552919475,58.950281093480896,54.96918456837145,55.12192153930664,94326000
GOOGL,2020-03-13,58.2679152243598,60.22226345773861,55.158611522233514,60.215816497802734,79400000
GOOGL,2020-03-16,54.03391417465646,56.804018794531096,52.916649086900534,53.21022415161133,96520000
GOOGL,2020-03-17,54.084991706538645,55.838496815004454,52.02501762640033,55.44475173950195,83194000
GOOGL,2020-03-18,52.56257466439651,54.79660911099285,51.42497370415476,54.112266540527344,93044000
GOOGL,2020-03-19,53.96497557597738,57.15808582583962,52.3448667261516,55.127864837646484,74064000
GOOGL,2020-03-20,56.08148743290861,56.45738229776542,52.669687167629704,52.97268295288086,82878000
GOOGL,2020-03-23,52.38552980947213,52.90821024000195,50.02999846959218,52.27444839477539,83672000
GOOGL,2020-03-24,54.7465237525493,56.20199314271335,53.87621437902263,56.037353515625,72468000
GOOGL,2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000
GOOGL,2020-03-26,55.27912035694048,58.09385791556648,54.15392148412994,57.66936492919922,76562000
GOOGL,2020-03-27,55.911395704558494,57.08073204784074,54.74751506360393,55.05794906616211,62794000
GOOGL,2020-03-30,56.16777698755777,57.07825124528936,54.47427322697181,56.845672607421875,58736000
GOOGL,2020-03-31,56.96568065824295,58.1890670209297,56.37010109392205,57.62126159667969,65228000
GOOGL,2020-04-01,55.7393111206098,56.00808955487203,54.22631489814813,54.65328598022461,51970000
GOOGL,2020-04-02,54.549151445625526,55.6783190924219,54.208468955289,55.393672943115234,56410000
GOOGL,2020-04-03,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703,51374000
GOOGL,2020-04-06,56.18562904604569,59.049456548881885,55.78890642035224,58.674556732177734,63320000
GOOGL,2020-04-07,60.35168668267904,60.538644724889906,58.379984000621846,58.643306732177734,61620000
GOOGL,2020-04-08,59.661892044147216,60.247055806495155,58.71224047565648,59.85529327392578,40334000
GOOGL,2020-04-09,60.40971598898934,60.59865278435294,59.132272009251324,59.8339729309082,54028000
GOOGL,2020-04-13,59.58254746490999,60.228211985811114,58.631904675648435,60.02439498901367,38702000
GOOGL,2020-04-14,61.49028773908295,63.2646206472992,60.92346976589179,62.74293518066406,63358000
GOOGL,2020-04-15,61.81460686948649,63.232885198503794,61.19423448072011,62.34968566894531,42236000
GOOGL,2020-04-16,62.837645447215486,63.14609692046677,61.40250825663297,62.35612487792969,57896000
GOOGL,2020-04-17,63.55968059070784,63.971279654647915,62.781115555550386,63.42578887939453,51050000
GOOGL,2020-04-20,62.97402557231371,63.317685654952015,62.30703754716347,62.54060745239258,35292000
GOOGL,2020-04-21,61.62615811769642,61.98766835322001,59.75611229250409,60.11117935180664,49648000
GOOGL,2020-04-22,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000
GOOGL,2020-04-23,62.76821677257481,63.879534159122194,62.50985410412235,63.03749084472656,34202000
GOOGL,2020-04-24,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043,37402000
GOOGL,2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000
GOOGL,2020-04-28,63.634064753405866,63.711420702689196,61.0147111939967,61.124305725097656,80700000
GOOGL,2020-04-29,66.69874962355523,67.45004006942884,65.79273967012496,66.55890655517578,108358000
GOOGL,2020-04-30,66.02232428665536,66.94668363522894,65.53336173174351,66.78303527832031,55842000
GOOGL,2020-05-01,65.66178353158337,67.01758183770262,64.94620145466969,65.32605743408203,48872000
GOOGL,2020-05-04,64.8703571166815,65.68066140503612,64.2693217841076,65.60279846191406,30806000
GOOGL,2020-05-05,66.32681171124734,67.98857626005707,66.20432703264936,66.89808654785156,39666000
GOOGL,2020-05-06,67.34341989813494,67.87353868086379,66.70519344677658,66.7200698852539,31732000
GOOGL,2020-05-07,67.50755427769955,68.23603812169104,67.0726492790664,67.90278625488281,30652000
GOOGL,2020-05-08,68.52464582755636,69.25956898715928,68.03816519605402,68.64961242675781,33326000
GOOGL,2020-05-11,68.27520548318408,70.19632388908829,68.2112352957633,69.60421752929688,32718000
GOOGL,2020-05-12,69.83383223606998,70.13682424784653,68.16214747442724,68.19537353515625,33918000
GOOGL,2020-05-13,68.24396464855478,68.69870991776949,65.8561982347185,66.8638687133789,40368000
GOOGL,2020-05-14,66.12944679284938,67.31216892241369,65.62263398187353,67.28688049316406,36660000
GOOGL,2020-05-15,66.86039208838235,68.16559864736914,66.40118245045998,68.09022521972656,41544000
GOOGL,2020-05-18,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844,47094000
GOOGL,2020-05-19,68.70613674497264,69.05375799402235,68.12494186258233,68.15667724609375,31586000
GOOGL,2020-05-20,68.88863698818672,70.02276472704372,68.80235214483642,69.88043975830078,38262000
GOOGL,2020-05-21,69.97118547184348,70.24244206277815,69.14798739865162,69.76092529296875,30894000
GOOGL,2020-05-22,69.61959655312397,70.26922616998684,69.22535585205502,70.08277130126953,28544000
GOOGL,2020-05-26,71.50700292608954,71.66321308887383,70.38825092272327,70.4859390258789,44590000
GOOGL,2020-05-27,70.41799195891424,70.68330099818472,69.15840585469878,70.43187713623047,31684000
GOOGL,2020-05-28,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062,35170000
GOOGL,2020-05-29,70.4393174660561,71.24763911516013,70.2186452926417,71.08845520019531,37044000
GOOGL,2020-06-01,70.70066543276502,71.48815557585249,70.53106194988158,71.15540313720703,25162000
GOOGL,2020-06-02,71.16184772780194,71.55857034348811,70.49783354301282,71.52435302734375,23442000
GOOGL,2020-06-03,71.5436985914345,71.85661074693132,70.99423898126727,71.37261199951172,27732000
GOOGL,2020-06-04,71.25011707361648,71.47526126931832,69.72423054944969,70.13533020019531,26982000
GOOGL,2020-06-05,70.201772677835,71.72221085779697,69.80405884772759,71.41078186035156,42642000
GOOGL,2020-06-08,70.72941584698744,71.85609764370997,70.64014967536586,71.8084945678711,33878000
GOOGL,2020-06-09,71.66965065277674,72.78840250945899,71.52682627591334,72.00884246826172,33624000
GOOGL,2020-06-10,72.47647380181667,73.03485462843723,72.12190617651635,72.6346664428711,31762000
GOOGL,2020-06-11,71.46085990679029,71.98503094477755,69.34733194016059,69.52040100097656,47144000
GOOGL,2020-06-12,70.70859413359544,71.1375515555571,68.7220148203328,70.06690216064453,36676000
GOOGL,2020-06-15,68.90499734928308,70.66594045276953,68.79143400610754,70.4546890258789,30468000
GOOGL,2020-06-16,71.85611030985311,72.26126242222357,70.86381565770579,71.73065185546875,30648000
GOOGL,2020-06-17,72.05150228105227,72.51070444213754,71.168298968231,72.03166198730469,30610000
GOOGL,2020-06-18,71.89826945258076,72.05298894392186,70.72744235742255,71.11821746826172,34862000
GOOGL,2020-06-19,71.40980414439169,71.63295826897189,70.36840814054392,70.64810180664062,52784000
GOOGL,2020-06-22,70.66644253665869,71.95280774652628,70.37782758468947,71.93842315673828,29442000
GOOGL,2020-06-23,72.00487961496944,73.15537446068053,71.65775015871338,72.59896850585938,37752000
GOOGL,2020-06-24,72.56426402456245,73.18463264160842,70.91390265538281,71.04779815673828,31592000
GOOGL,2020-06-25,70.97440158641986,71.52485247707787,70.39518907866939,71.46435546875,23958000
GOOGL,2020-06-26,71.04432444908078,71.26202286929771,67.19464153368672,67.56855010986328,97640000
GOOGL,2020-06-29,67.45944641414235,69.32701421353897,67.02850648187311,69.28585052490234,45074000
GOOGL,2020-06-30,69.27148629690004,70.61636630128766,68.7780591887878,70.32130432128906,40286000
GOOGL,2020-07-01,70.3768421161721,71.83032898693156,70.12938326370785,71.50897979736328,42182000
GOOGL,2020-07-02,71.99694685942596,73.81591270905315,71.9587569455247,72.89402770996094,57218000
GOOGL,2020-07-06,73.79756767696199,74.88111101976311,73.24364363672055,74.36785125732422,44712000
GOOGL,2020-07-07,74.19330898708695,75.4424833823451,73.87444168226713,73.8853530883789,42364000
GOOGL,2020-07-08,74.42487655792402,74.9391275363047,74.00335737778137,74.56372833251953,31766000
GOOGL,2020-07-09,74.87763207288506,75.83026118715777,74.16651424532147,75.31055450439453,41836000
GOOGL,2020-07-10,75.04227347746796,76.43526327419461,74.42091366005153,76.31971740722656,35918000
GOOGL,2020-07-13,76.86174923666793,78.17191999043621,74.71053006647314,74.99170684814453,42954000
GOOGL,2020-07-14,74.0276638809234,75.51585983280482,73.68747324161508,75.4196548461914,38108000
GOOGL,2020-07-15,75.53717702893292,76.18680655802422,74.27759098501936,75.22228240966797,31026000
GOOGL,2020-07-16,74.45959427860498,75.17419293783173,73.80351767649992,75.1250991821289,26484000
GOOGL,2020-07-17,75.22377608107477,75.54710778770762,74.29098718634621,75.2208023071289,34264000
GOOGL,2020-07-20,75.12905704307107,77.8074208084694,74.51910048084655,77.55104064941406,30166000
GOOGL,2020-07-21,78.60185355585298,78.70202356898034,76.99463106769095,77.15827941894531,27486000
GOOGL,2020-07-22,77.1478654526856,77.70674570726749,76.52898004749464,77.60111999511719,24482000
GOOGL,2020-07-23,77.65467794351336,77.87386699676158,74.811175365206,75.21583557128906,33910000
GOOGL,2020-07-24,74.34503607352454,75.15037633795211,73.7697887035883,74.7923355102539,29902000
GOOGL,2020-07-27,75.04278303062988,76.24781989329986,74.99666304671776,75.84465026855469,27124000
GOOGL,2020-07-28,75.62496226274747,75.67504727423581,74.41099662396583,74.56621551513672,30910000
GOOGL,2020-07-29,74.63315119222594,76.03803598682765,74.53446428373476,75.55106353759766,22676000
GOOGL,2020-07-30,74.28454828311527,76.41296100573945,74.14569648203324,76.28799438476562,36042000
GOOGL,2020-07-31,74.2389154953102,74.63414743431856,72.10405616294213,73.78764343261719,91468000
GOOGL,2020-08-03,73.93889871670713,74.27263483646993,72.982796377369,73.5302734375,45482000
GOOGL,2020-08-04,73.72615502792115,74.04353160138255,72.60144805958299,73.06114959716797,37212000
GOOGL,2020-08-05,73.23570208691466,73.88929663633802,72.95799099172172,73.3482666015625,29134000
GOOGL,2020-08-06,73.20248543087422,74.6961371287166,72.99172582956919,74.63067626953125,33306000
GOOGL,2020-08-07,74.83350979435441,75.38147873345969,73.70433828894927,74.30438232421875,27718000
GOOGL,2020-08-10,73.92898105188225,74.73977711058357,73.26893187451145,74.2275161743164,20546000
GOOGL,2020-08-11,74.08766876140056,74.90293686647448,73.30365176800044,73.4201889038086,31098000
GOOGL,2020-08-12,73.74648949020883,74.96392829740739,73.64135561207259,74.7442398071289,22512000
GOOGL,2020-08-13,74.79233862250962,76.21855444545622,74.79233862250962,75.21087646484375,22388000
GOOGL,2020-08-14,75.06011640568661,75.36658911360824,74.33560529912201,74.61479949951172,21942000
GOOGL,2020-08-17,75.1771583632833,75.56446023024378,74.63315451205264,75.19054412841797,19990000
GOOGL,2020-08-18,75.68049915036515,77.23019092166476,75.45982697689634,77.1513442993164,28378000
GOOGL,2020-08-19,76.98818722838891,77.79998205796244,76.36880993674055,76.59741973876953,30472000
GOOGL,2020-08-20,76.36732488551415,78.36085063108287,76.0940857567351,78.16645812988281,26382000
GOOGL,2020-08-21,77.9457743659373,78.94154971294752,77.47516898620518,78.13273620605469,34838000
GOOGL,2020-08-24,78.9708081393401,79.77962926395986,78.10645386630996,78.6078109741211,25638000
GOOGL,2020-08-25,78.35737106631586,79.78457814472273,78.24728090400605,79.63432312011719,25150000
GOOGL,2020-08-26,79.65664120321837,81.96208775118443,79.39282281884792,81.53263092041016,52188000
GOOGL,2020-08-27,81.65561820356022,81.72405283891463,80.27701291660559,80.75853729248047,31350000
GOOGL,2020-08-28,80.80564922534911,81.3947742823975,80.61423049630892,81.299560546875,22418000
GOOGL,2020-08-31,81.50486573387329,81.55098571536558,80.60034658249602,80.80862426757812,26422000
GOOGL,2020-09-01,80.93903580626339,82.280941701102,80.80861351008971,82.07563781738281,22652000
GOOGL,2020-09-02,82.71684094466416,85.5975348157348,82.32904722784718,85.16560363769531,49522000
GOOGL,2020-09-03,84.27943415274483,84.30323947854686,79.72656344056428,80.80763244628906,63726000
GOOGL,2020-09-04,79.7905357444449,81.07938305548198,76.26814951914791,78.41242980957031,55850000
GOOGL,2020-09-08,75.62496025313807,77.13993533300419,75.20344105449351,75.55553436279297,54032000
GOOGL,2020-09-09,76.81016761668064,77.2971401284128,75.63339304854327,76.72735595703125,39242000
GOOGL,2020-09-10,76.87363185390018,78.03800413322116,75.37699903840779,75.67701721191406,33024000
GOOGL,2020-09-11,75.78116905727127,76.30434137046228,74.03906730255125,75.166748046875,30706000
GOOGL,2020-09-14,75.95472771220844,77.21183946322891,74.63860963235427,74.82308197021484,42660000
GOOGL,2020-09-15,75.76827546976736,76.91380642864527,75.48115117831345,76.1268081665039,23042000
GOOGL,2020-09-16,76.49180158810144,77.08142606699325,74.95995988574093,74.98475646972656,22128000
GOOGL,2020-09-17,73.68151914994446,74.31875423371972,72.52359367520403,73.74251556396484,40008000
GOOGL,2020-09-18,73.80500821832771,74.14718140405718,70.99423937213804,71.95975494384766,63056000
GOOGL,2020-09-21,70.99423595541519,71.41277382224862,69.55909872730024,70.92084503173828,56908000
GOOGL,2020-09-22,71.92156489906783,72.59847297958909,70.88909790425686,72.39266967773438,33950000
GOOGL,2020-09-23,72.00934681768462,72.05844057241953,69.55910082477837,69.891845703125,37726000
GOOGL,2020-09-24,69.55909799295081,71.31012111863477,69.53281074002145,70.55982208251953,34552000
GOOGL,2020-09-25,70.66843135233466,71.70436404875389,69.8070508636011,71.36318969726562,30326000
GOOGL,2020-09-28,72.9961998063506,73.04578541105064,71.72123760694181,72.33515930175781,30784000
GOOGL,2020-09-29,72.59550743432801,72.99668695835517,72.1040628957375,72.70014190673828,31816000
GOOGL,2020-09-30,72.44821428907602,73.7008616762661,72.19134227406526,72.67930603027344,40924000
GOOGL,2020-10-01,73.57490368942042,74.14073037908443,73.23471303836575,73.78516387939453,32884000
GOOGL,2020-10-02,72.38325885946809,73.34530884042559,71.77429347982753,72.18341064453125,31222000
GOOGL,2020-10-05,72.53301318921578,73.62647661219141,72.40606407362094,73.53374481201172,21602000
GOOGL,2020-10-06,73.17024140482556,73.61754082467756,71.6582402752025,71.9562759399414,26096000
GOOGL,2020-10-07,72.3673848593541,72.8464272920144,71.07407320039421,72.35895538330078,36108000
GOOGL,2020-10-08,72.67186671262658,73.79160984769521,72.67186671262658,73.5634994506836,26076000
GOOGL,2020-10-09,74.03112767666134,74.97284538187411,73.74053020813113,74.9034194946289,32966000
GOOGL,2020-10-12,76.26962637160483,78.76995701320932,75.83818706732326,77.58822631835938,55344000
GOOGL,2020-10-13,78.20415508340002,78.60831596819463,77.29268950678924,77.71122741699219,39072000
GOOGL,2020-10-14,78.08462872761372,78.54333141599089,76.66138672902949,77.53119659423828,33174000
GOOGL,2020-10-15,76.59195961535212,77.92593541611845,76.42484564784411,77.1359634399414,31210000
GOOGL,2020-10-16,77.45137286175847,78.23886306630772,77.24458583838096,77.74246978759766,34194000
GOOGL,2020-10-19,78.150595991625,78.54731865297327,75.5218250273045,75.87043762207031,29734000
GOOGL,2020-10-20,75.53123918577117,78.04694597778177,75.40180813556019,76.91827392578125,41670000
GOOGL,2020-10-21,77.8490682736484,80.09500878079854,77.71468095433627,78.64945220947266,60322000
GOOGL,2020-10-22,78.6003693037984,80.00971867518831,78.22745200812956,79.67449188232422,30512000
GOOGL,2020-10-23,80.09056254283196,81.03624541577501,79.93484422792365,80.9797134399414,30548000
GOOGL,2020-10-26,80.08805986687796,80.81108026890311,77.74641387017348,78.56514739990234,35826000
GOOGL,2020-10-27,78.79526157270044,79.44340050716269,78.20315519687098,79.28868103027344,25902000
GOOGL,2020-10-28,76.86521597799047,77.05365336346415,74.80573753596516,74.92078399658203,45174000
GOOGL,2020-10-29,75.22922779001276,78.78583097305014,75.20592187839175,77.20589447021484,55406000
GOOGL,2020-10-30,82.68857929063469,83.37689063114517,79.42207419697557,80.14311218261719,99878000
GOOGL,2020-11-02,80.51157306203328,82.23235142341763,80.05038085259652,80.55025482177734,44228000
GOOGL,2020-11-03,80.86960946086896,82.27002983001302,79.9447507315101,81.6084976196289,31432000
GOOGL,2020-11-04,84.57995112111725,87.77603930665698,84.45201073795255,86.57695007324219,71342000
GOOGL,2020-11-05,87.79686676191484,88.85661240367497,86.33792410566214,87.40262603759766,39758000
GOOGL,2020-11-06,86.84918769044951,87.70015609543829,86.12219462200115,87.26525115966797,28622000
GOOGL,2020-11-09,89.06289964750782,90.09982356156625,87.15714949334874,87.34906005859375,53440000
GOOGL,2020-11-10,85.77953403684037,87.24789727172411,85.10262594054147,86.17377471923828,43022000
GOOGL,2020-11-11,86.70339318512825,87.42244865386503,86.43858355014122,86.64537811279297,31838000
GOOGL,2020-11-12,86.38601724295751,87.5256006507518,86.18616905114561,86.42668151855469,26474000
GOOGL,2020-11-13,86.68355780156224,88.12811565464587,86.08748643492731,87.88661193847656,29744000
GOOGL,2020-11-16,87.48395005570929,88.98157439814365,87.34459885703573,87.97439575195312,25468000
GOOGL,2020-11-17,87.66841834553581,88.12861930166262,87.25335367641775,87.3609619140625,21314000
GOOGL,2020-11-18,87.11201820971709,87.52659102492422,86.21592105216274,86.31857299804688,20108000
GOOGL,2020-11-19,85.9511281733209,87.45172648237379,85.79194422768198,87.2077407836914,20106000
GOOGL,2020-11-20,87.37782025271105,87.69321431232694,86.03888806138033,86.1073226928711,27694000
GOOGL,2020-11-23,86.29775148895854,86.58388452691703,84.80806483367506,85.66993713378906,22530000
GOOGL,2020-11-24,85.66696514111936,87.59998627783115,85.33123893145898,87.4720458984375,27984000
GOOGL,2020-11-25,87.6659416054076,87.79338256520208,86.70140982396333,87.48344421386719,19600000
GOOGL,2020-11-27,87.50377401389918,89.11397029438973,87.50377401389918,88.61856079101562,14790000
GOOGL,2020-11-30,88.05473655890232,88.28731141843316,86.67563180881602,87.00094604492188,32418000
GOOGL,2020-12-01,87.60891569180329,90.33934712767135,87.42890021723332,89.03215026855469,37350000
GOOGL,2020-12-02,89.03214790983743,90.88583053694929,88.52682579597574,90.5005111694336,29424000
GOOGL,2020-12-03,90.28082154312534,91.43577314265566,90.10527053443715,90.34529113769531,24728000
GOOGL,2020-12-04,90.26496258516443,90.72515597863432,89.93617518789623,90.44051361083984,20544000
GOOGL,2020-12-07,90.0333596381095,90.71473210094504,89.41299114870317,90.10675811767578,22288000
GOOGL,2020-12-08,89.68475306209454,90.05419714492693,88.82981962250061,89.8240966796875,19936000
GOOGL,2020-12-09,89.77599364104356,90.6691169876544,87.3778154633778,88.16431427001953,31728000
GOOGL,2020-12-10,87.40757214922617,88.02199315546525,85.96598802674157,87.65800476074219,28688000
GOOGL,2020-12-11,87.27863376575453,88.13704035719496,86.91861043056292,88.01256561279297,18628000
GOOGL,2020-12-14,87.81025930441976,88.75643400751298,86.73960226706616,86.89482116699219,33050000
GOOGL,2020-12-15,87.27169452904377,87.47699842212751,86.36965738505812,87.33219909667969,21352000
GOOGL,2020-12-16,87.73042031668035,87.73042031668035,86.73614304202297,87.1393051147461,24676000
GOOGL,2020-12-17,87.4735323654879,87.61139288477847,85.84796774736196,86.31212615966797,34880000
GOOGL,2020-12-18,86.59282122418996,86.70142073048683,85.04709430471526,85.6034927368164,85256000
GOOGL,2020-12-21,84.7559825869956,86.13806088707005,84.00568362055076,86.01705932617188,33974000
GOOGL,2020-12-22,85.75771792450207,85.92037503992229,84.58987222192447,85.30595397949219,20370000
GOOGL,2020-12-23,85.48992157545021,86.49064556694626,85.3545354259629,85.70315551757812,22974000
GOOGL,2020-12-24,85.74134982606715,86.40635530459163,85.51075748898015,85.99723815917969,9312000
GOOGL,2020-12-28,86.5303163813266,88.61756486730043,86.37708759430448,87.97090911865234,27650000
GOOGL,2020-12-29,88.62898113815957,88.69046939494899,87.03614320674384,87.16755676269531,19726000
GOOGL,2020-12-30,87.52660005705403,87.66346933235681,85.69176632843582,86.10088348388672,21026000
GOOGL,2020-12-31,86.15145649430762,87.15466244553635,86.09293444461045,86.91365814208984,21070000
GOOGL,2021-01-04,87.27864427300177,87.402120207572,84.65731177627322,85.59902954101562,37324000
GOOGL,2021-01-05,85.54745991038807,86.62554760631905,85.14131652388939,86.2893295288086,20360000
GOOGL,2021-01-06,84.31614040020875,86.4837267272263,84.10984521545748,85.4378662109375,46588000
GOOGL,2021-01-07,85.63026481011545,88.16233866820387,85.63026481011545,87.9897689819336,41936000
GOOGL,2021-01-08,88.12961137899272,89.23051304839001,87.33913991776798,89.1546401977539,35484000
GOOGL,2021-01-11,88.1226681566943,88.4876553992653,86.8888697766191,87.09466552734375,34796000
GOOGL,2021-01-12,86.55264274953645,87.67040339276643,85.11552300350571,86.15939331054688,29528000
GOOGL,2021-01-13,85.65804035537805,87.09963218216294,85.65804035537805,86.64637756347656,23432000
GOOGL,2021-01-14,86.72670521887984,87.65305472805,85.59605062771794,85.83656311035156,29212000
GOOGL,2021-01-15,85.74233085394611,86.66470765909816,84.88393179958005,85.67290496826172,31444000
GOOGL,2021-01-19,86.43561418775866,89.45267807678509,85.93128331929772,88.49211883544922,41660000
GOOGL,2021-01-20,90.5699300649502,94.20736973532452,90.22974701111279,93.23292541503906,64152000
GOOGL,2021-01-21,93.90637699930275,95.81211977776022,93.20020779390293,93.43526458740234,58634000
GOOGL,2021-01-22,93.79776072604933,94.43896084883245,93.05589117003073,93.85231018066406,32744000
GOOGL,2021-01-25,94.8530526111603,95.30333347739115,92.19601186082777,93.93761444091797,50586000
GOOGL,2021-01-26,93.5265024141675,95.00230386878823,93.03754741432294,94.6155014038086,31462000
GOOGL,2021-01-27,92.97703691453077,93.25275793882243,89.12735456548495,90.20147705078125,82512000
GOOGL,2021-01-28,90.79954993985909,93.62568701190574,90.79954993985909,91.90045166015625,55278000
GOOGL,2021-01-29,90.94930432506192,91.61976549487935,89.33961486968028,90.61903381347656,44530000
GOOGL,2021-02-01,91.47348314014071,94.99190444693383,91.47348314014071,93.87761688232422,40252000
GOOGL,2021-02-02,94.87237391938353,96.6695168475592,94.53713959231696,95.16941833496094,66332000
GOOGL,2021-02-03,102.43389477343386,104.46758545300014,99.85222758060932,102.10015106201172,97882000
GOOGL,2021-02-04,102.18642801251289,102.61686853209841,100.92088672711886,101.83979797363281,48596000
GOOGL,2021-02-05,102.13386099437315,103.9379504485251,101.6597824251192,103.58536529541016,29866000
GOOGL,2021-02-08,104.13928516789632,104.88313720480986,102.32181002045341,103.37162780761719,28828000
GOOGL,2021-02-09,102.88962324878285,104.06540659089865,102.6515926888036,102.91888427734375,21892000
GOOGL,2021-02-10,103.30320303558659,104.08375438993346,101.77086950936979,103.46883392333984,25102000
GOOGL,2021-02-11,103.6929788445471,103.8417432011322,102.59505097845204,103.5813980102539,20480000
GOOGL,2021-02-12,103.13608390402558,104.1144933325463,102.82861990262512,103.89282989501953,18990000
GOOGL,2021-02-16,103.73017895489284,106.37779882279371,103.73017895489284,104.66991424560547,31004000
GOOGL,2021-02-17,103.84075695054456,105.2520964251539,103.56157027886391,105.06266021728516,20294000
GOOGL,2021-02-18,104.38723382023842,105.22977275348802,103.80851325413042,104.42739868164062,22546000
